для_всех_1;802000;Диспансерный прием врача-терапевта при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_2;810000;Диспансерный прием врача-психиатра при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_3;811000;Диспансерный прием врача психиатра-нарколога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_4;880000;Снятие ЭКГ в 12 отведениях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_5;852000;Общий анализ мочи (физико-химические параметры, микроскопия осадка) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_6;851000;Общий анализ крови (Гемоглобин, Эритроциты, Тромбоциты,  Лейкоциты, Лейкоцитарная формула, СОЭ) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_7;881000;Rg-графия органов грудной клетки в 2-х проекциях при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_8;856009;Определение глюкозы в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_9;856010;Определение холестерина в сыворотке при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_всех_10;880001;Расшифровка ЭКГ при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_1;809000;Диспансерный прием врача акушера-гинеколога при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_2;854000;Микроскопическое исследование отделяемого мочеполовых органов при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_3;855000;Цитологическое исследование соскоба, мазка с шейки матки, цервикального канала при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
для_женщин_старше40_1;882000;Ультразвуковое исследование молочных желез при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_1;801000;Врачебная комиссия при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_2;801001;Оформление медицинского заключения по результатам обязательного предварительного/периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_3;801002;Оформление медицинского заключения по результатам обязательного предварительного/периодического медицинского осмотра (обследования) с записью в личной медицинской книжке работника, без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_4;801003;Оформление паспорта здоровья работающего гражданина по результатам обязательного предварительного/периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_5;801004;Оформление заключительного Акта о годности работников организации к выполнению работ во вредных и/или опасных условиях труда по результатам периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_6;801005;Оформление медицинского заключения о пригодности или непригодности к выполнению отдельных видов работ по результатам предварительного/периодического медицинского осмотра (обследования), без учета стоимости обследования (для коллектива от 1 до 50 человек)
опционально_8;800000;Забор крови на лабораторное исследование при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_9;800001;Забор материала на цитологическое исследование при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_10;800002;Забор материала на бактериологическое исследование (одна зона) при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_11;800003;Забор материала на флору при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
опционально_12;800004;Забор материала на энтеробиоз при обязательном предварительном/периодическом медицинском осмотре (обследовании) (для коллектива от 1 до 50 человек)
